,native_cover,native_cover,invasive_cover,invasive_cover,canopy_cover,canopy_cover,Ce,Ce,Cr,Cr,Ct,Ct,Cep,Cep,MPS,MPS,satisfaction,satisfaction
8,0.42321460249934667,0.036197030672947925,0.1930346986891361,0.03291974964821137,0.6005011304875905,0.05782207432394718,0.47555439779179026,0.03162539965955166,0.6476383076538386,0.02869592787214746,0.4955969102709831,0.0285383385614098,0.7612682524652964,0.033361068886577507,0.6651932272060584,0.029056851559564792,0.578493166716163,0.08114938473779022
9,0.43160439592270655,0.03544477239220899,0.19843590951480594,0.03260458923383842,0.5929770706363203,0.05474984620725394,0.47998363836654195,0.030645409095505036,0.6427382599243461,0.028407790336754137,0.4971150993561141,0.02740827443141373,0.7591648218635443,0.033191641646840346,0.6646243836700023,0.028742938014286106,0.5743700452317331,0.09220844443125303
10,0.44057224497535624,0.03448534255175131,0.2034472675569003,0.03274768571002448,0.5763516434895324,0.06221891215685794,0.4849503071543053,0.02980249944842451,0.6343341137508978,0.03079949951981453,0.49616300328577,0.028647129510991135,0.7522499848299594,0.036876362286719006,0.6608291292259303,0.030822104293779982,0.5410233770049623,0.10105730033581158
11,0.44671096884726785,0.03605000583002467,0.21158920881279705,0.033765898397128576,0.5626320366600243,0.06472583849430343,0.4867778265911647,0.031160136068415688,0.6259965915795307,0.03314748678367368,0.4948095469792778,0.030441250029954837,0.7447834207944181,0.04281938325384232,0.655904645631359,0.03544277386839743,0.5624921849213067,0.08109333511770221
12,0.45198584047196694,0.0385255823251422,0.21998789011766953,0.033245070156937895,0.5451761075967171,0.06089541351358319,0.4878356647603541,0.03238102480248235,0.6160746814975026,0.03227936442955463,0.49194646049140023,0.029580941692534564,0.7362318010800359,0.04622604811985717,0.6499027880124303,0.037014183490290606,0.5417633216023224,0.07318313724096911
13,0.4588774453872095,0.03796795400612043,0.22653639491747218,0.03423885895840669,0.5363720858830862,0.07429686752323521,0.49066521116719025,0.03166743212276777,0.6102610961321192,0.03837707424927508,0.4924064761891701,0.03222576163551118,0.7294703053017965,0.06119633278374505,0.6459949193955459,0.046203909809868646,0.5459789441313602,0.09757565659559546
14,0.46393009183196765,0.039841762397193975,0.2344054860049504,0.034113966197270605,0.5298448929237736,0.08008608106207728,0.49170935843503244,0.03318318528339742,0.6048960370677767,0.040514371252665424,0.4927220092015175,0.03491244938302739,0.7252870742497755,0.0704930206412151,0.6432252883254769,0.05249566731405697,0.5612793135702744,0.09677893305628128
15,0.46862350314221496,0.03984433500285845,0.2419489867649919,0.0341466250197784,0.5208277631385348,0.08016989231618064,0.49257808376670553,0.03350363802467443,0.5986489598876668,0.040764447942245034,0.4921289053555572,0.03562823230577607,0.7203803330836205,0.07122550217941025,0.6398440620483932,0.053626320514882246,0.5399707558305921,0.08682157736952334
16,0.4744904654542777,0.04126574405144383,0.24940855221925187,0.03269675885871049,0.5088463644151989,0.07516143627196555,0.49429854240956794,0.034360680045596864,0.5912455524893414,0.03804063874993996,0.4911746187789846,0.03580544598734923,0.7124763453988212,0.06539095999027995,0.6347437290295681,0.050648216979999855,0.5230533654249323,0.0843399292154096
17,0.4800942726265493,0.040725641668951644,0.25580156460955644,0.031300642893776424,0.5099211233673789,0.06882514728620577,0.4961505813480184,0.03346706383860314,0.5894379017336068,0.03470302940306477,0.49401875969216086,0.034319923422522776,0.7160270131832461,0.058114016055670785,0.6372985814049209,0.045923487824236005,0.5423515668075232,0.06966330460411833
18,0.483054732164895,0.04173462711107244,0.26441733831386754,0.031327001906703796,0.5006751456556524,0.08032588446799391,0.49531497449028733,0.03395290257657442,0.5827239898524074,0.03982379094107355,0.49257717317089844,0.0376844814070789,0.7057494412307738,0.06785736174270975,0.6301796660048217,0.05243076579503255,0.5348065208392065,0.10630961670974708
19,0.48551590233194714,0.041414506105929436,0.27197083538347755,0.032075725028966585,0.496971815003847,0.06931193313562957,0.49446877456380245,0.033553145834726926,0.5785989336173216,0.035758557066734746,0.49257370055053035,0.03367685527067063,0.7084738720848531,0.0636834593704914,0.6311900952811211,0.04858728596375101,0.519382427871817,0.08831309011730447
20,0.489293294408572,0.04100881086291647,0.2803209973812829,0.03190345801082731,0.48042024856545745,0.06490172987866454,0.49427395208740527,0.032875807502264584,0.5690557503427339,0.03278289170187553,0.4893080570534946,0.03157682126105063,0.6982909958716051,0.06534640911692045,0.6239140634317625,0.04842508759744871,0.5120285545050264,0.08086288361052732
21,0.49373673456655054,0.0367475369883411,0.2865403393987322,0.030826790840972642,0.4725913633839367,0.05730953709558089,0.4952681113187556,0.02927418401443716,0.5637474265640184,0.029920276534954462,0.4889589395701287,0.028255446647996365,0.693801179347089,0.06005302192681552,0.6209204250728505,0.044879184960009165,0.5192077803558358,0.07568472346071375
22,0.4937442337685976,0.04042075377860649,0.2962864298250591,0.029078129872245544,0.4566201958317568,0.05596858358838442,0.4918808851646652,0.031349606327309085,0.553947827893932,0.02744958429543972,0.484170963945396,0.02873307432436568,0.6792736127835454,0.0621484932559565,0.6101377199479565,0.04569679250141309,0.4912245290471994,0.07525642565863334
23,0.4963390889317638,0.04023964254475517,0.30221613608940057,0.029787941953201242,0.4486150963358536,0.057086105530065684,0.4916796441088499,0.03183064706392671,0.5486703909030513,0.02791562863970516,0.4829371189200498,0.029079161509261552,0.6715355188041104,0.06407450152366428,0.6048551173459863,0.04701769700811593,0.48493218356335743,0.07287279389343378
24,0.4985291952021081,0.038905801263774006,0.31016836014669436,0.028631105274113916,0.4445207799751427,0.05705709136898452,0.49041457769139235,0.02968409168332069,0.5442493859387141,0.02673599626424254,0.48269437183349145,0.026600112592874765,0.6670019833788164,0.061255154943958626,0.601364491635684,0.04344557304142067,0.4967133232355497,0.08100670388739384
25,0.5039297401584268,0.03656005915532312,0.3166662154150692,0.029644308103717956,0.4339194180338607,0.0592970167156118,0.49192771850103423,0.027522922705774226,0.53773459181827,0.02934782232959745,0.4819442084814503,0.026913898008346593,0.6576642068930262,0.0667431349870138,0.5954511233669738,0.047545473903855155,0.49408423693170495,0.08744452892841492
26,0.5081247770619196,0.03524349894593072,0.3230222149987579,0.030124351393522538,0.42669291662175424,0.06333888645343877,0.4926610754336682,0.027202023683729752,0.5326193913991364,0.031225102400496158,0.48166402466439007,0.027062621379136488,0.6493276859250852,0.06862241420661996,0.5901070207866013,0.04864155817390804,0.4814642591185103,0.07760768167823462
27,0.5091510543535888,0.03423488461205088,0.33067364358001683,0.03080923842276317,0.4121541791618659,0.07239636205494979,0.4906821466782395,0.026528711202196787,0.5241258964117405,0.03482852384807117,0.47776422820767467,0.0304785649722535,0.6332544735230551,0.0791172269226792,0.5789240218349507,0.05600667160852243,0.4731503724899707,0.09213815266274876
28,0.5107830579581166,0.0326761392112581,0.33905654210324154,0.031921904913212944,0.3884844608654029,0.07432321031391433,0.4888969800805353,0.026685958361234458,0.5117239946100266,0.03597397380712767,0.4713977143407733,0.031632537049686035,0.6091294015094483,0.08564090432367673,0.562444171103844,0.06064445520707383,0.4447985205646748,0.10418514748849475
29,0.5152382303427819,0.03252693317706959,0.3459197865287912,0.02913835270253423,0.38038281134154955,0.0753081032115804,0.48956302179855526,0.02577884437590643,0.5060811992515429,0.0362076617417616,0.4709720470567167,0.030563191119135448,0.6012186408744783,0.08545261660495299,0.5572786622523159,0.059914298082167076,0.46671394033476765,0.10982138674429553
30,0.518175163466142,0.035475575713098985,0.3512650961436401,0.030184504877009626,0.38507020781237034,0.07416804691452444,0.48975142262686705,0.02897768913326408,0.5060852994746741,0.03581593907204016,0.473699885903475,0.03295411594322953,0.6065151925908642,0.08472489374456164,0.5606404954538764,0.0606802257341023,0.493998338614824,0.08402853827749175
31,0.5229077701018717,0.036147794472527764,0.3568900112194971,0.02974124590900218,0.3829870835259382,0.07835655799629837,0.4910362781475721,0.029455527950192767,0.5032833294835514,0.03756559536231297,0.47520462160362376,0.03354498315809637,0.6052199705989479,0.08867254860750759,0.5599796159247981,0.06299260046918231,0.4611913666484748,0.09240707367359671
32,0.5239688618950331,0.03796149325008228,0.36361896332070714,0.02864615653077313,0.3729641813788568,0.08052735699053094,0.48939022595097753,0.030943562195252648,0.4969190353892952,0.03889103361533575,0.47267524226642194,0.03561373515017112,0.5942120651299516,0.0917805888143194,0.552200461217966,0.06583985375017724,0.4597592441846681,0.09486621470830506
33,0.5283349481456038,0.037763330286493084,0.3696886735384037,0.02701836622697723,0.3712236797811086,0.0778100741329644,0.4902099952658493,0.03001227347002992,0.4940984361740021,0.037558607367378455,0.4741178305998543,0.03462638833935389,0.5939786360148582,0.09008298385788846,0.5520554155727702,0.06452398247201681,0.471402622710266,0.08734660899930678
34,0.5298130925806482,0.039896646196624856,0.3765226192283835,0.024061825537565286,0.36511016568307236,0.07137544508845411,0.4887618775291067,0.030515392785844166,0.48926114954329475,0.03362786828932849,0.4729489413662134,0.032141770720416594,0.587782084241147,0.08202335005337057,0.547433281949605,0.05838957728221551,0.4393318731786847,0.08138107093972305
35,0.5324886234589582,0.041623747281310956,0.3824853169625849,0.02297581577266611,0.35223040682073864,0.08862735539283136,0.48847729946307017,0.032015351008635694,0.4820223017913907,0.040430893245076864,0.47028900260275275,0.03853975065628729,0.5737673039885747,0.10183805080017846,0.538096387568189,0.07197802862122647,0.4367909976119079,0.0937093158620665
36,0.5332181200633833,0.043707044908415045,0.38878461888941523,0.021764760062397245,0.3406638635173789,0.08753080467435363,0.4867112724489799,0.03321166661215927,0.4751909287956562,0.039316166000754944,0.4671473130837362,0.03863792190367839,0.5606045270825054,0.0988445010258165,0.5289169928955006,0.07000773886766952,0.42428009014853013,0.09913227394465028
37,0.5342072481057483,0.045505389605575215,0.39374789333557714,0.019054931393282754,0.3281053144716045,0.08905665820690736,0.48560636728957063,0.03425131797603008,0.4684303631211898,0.038930476063094695,0.4638248559890681,0.04147552117995772,0.5463390053932005,0.1009996294291437,0.5192392741698852,0.07225607071208379,0.4338652003642362,0.0812752052119477
38,0.5355959671647015,0.04566257562461854,0.3970745944667146,0.01665530832529071,0.3270145379489325,0.08994428095389646,0.4853438520377194,0.03387601045137392,0.4668297071162229,0.0381256863508399,0.4641225466087954,0.04072223780665176,0.545383315392788,0.10038487598244966,0.5184550502871647,0.07097552389236671,0.4343283522798044,0.100570300689248
39,0.5333466518506209,0.045607664435112084,0.40192818938533226,0.0143089509323551,0.31239657054434267,0.09039628218958806,0.4820492447108301,0.033163581992444326,0.45928376193287074,0.037750071716984406,0.4587249644960822,0.039847909377399765,0.5300303579451233,0.10354631008398557,0.5073951503628726,0.07219767841880931,0.41588504091246153,0.0918422786613319
40,0.5333321087693488,0.045463064533431394,0.4065960687032342,0.014576982068153312,0.30132292721696985,0.09501098942714996,0.4803504590341718,0.03276313263698946,0.453220546840656,0.04015016429194319,0.4553963271112979,0.04122364592695198,0.5177043893712001,0.10892961452058522,0.4988021194208935,0.07588968296818212,0.4005133061683007,0.09566792604425409
41,0.5297216958159835,0.04664494559577458,0.4083723812228622,0.011625950337946998,0.29784378809861095,0.08834396187871406,0.4772640715362997,0.033357683529470585,0.4512071818114426,0.03702412189203225,0.4527278995467759,0.04074921607213326,0.5132182522514408,0.10325260498412102,0.4950040823934224,0.07264548032773568,0.4193840204467645,0.0840180148661968
42,0.527417111968027,0.04924997871507773,0.4100172632462906,0.01016926137977476,0.292197763156104,0.08402744454683503,0.4751385769177508,0.03556875434443903,0.44837306312623987,0.0352798862644579,0.4499970293324434,0.04171019137121989,0.5063075535272249,0.0997568360350905,0.48990633412501877,0.0713815638637034,0.3964916027949519,0.09241467177423651
43,0.5243751592137263,0.047453251901507065,0.4118439400056497,0.008597805645424289,0.2793386770633409,0.07017071373726924,0.4723675931581494,0.032886225246096155,0.44259009182335896,0.02848945627959168,0.4447704247651792,0.033431909360446786,0.4918905994861672,0.0810253104750486,0.47972378840183255,0.0565989801244161,0.384763207994757,0.07495666703294629
44,0.520675638861119,0.04802234255157612,0.41237871263514997,0.00892263285926782,0.270473813088775,0.07336494988088613,0.4696602708738514,0.032892916695337504,0.4388569758132075,0.030502940787472333,0.44044618141413605,0.03269205313263394,0.4813076918638952,0.08265601773165895,0.47210768948882753,0.05705569998614449,0.39960391908559406,0.09463600758427514
45,0.5188123562893963,0.04507520088590486,0.4123366816234383,0.007973801333439398,0.25804620942502104,0.07467152760469788,0.46840364307487736,0.03055807447363847,0.43390064520180505,0.030607307063007367,0.43587942315773465,0.03158622197234464,0.467129495786853,0.08407545781745258,0.4625626439188984,0.05728066854162445,0.3897542104594686,0.08421419323509069
46,0.5169085153306834,0.04567868179664765,0.4119796612676535,0.00922989745003796,0.2572794053282056,0.07491520162411033,0.46725897167531666,0.03148368420876096,0.4337188806876035,0.030746882006439515,0.4347926534972692,0.0324279970703353,0.4657438832047102,0.08483768487342118,0.46137259358527916,0.058142342447587224,0.39217477065461087,0.08942274884423797
47,0.5124229563946884,0.04867149506628024,0.41294421152521665,0.009157393256077838,0.25254375364145515,0.07962370666692715,0.4638989938177401,0.03380987940815516,0.4314870274227562,0.03295928300882021,0.4313534564700463,0.03555848923615843,0.45922952717604487,0.09146942142009672,0.45622884032583993,0.06326196413689285,0.3948137455118946,0.08397474269082685
48,0.5116943690204571,0.04908239987608469,0.4124336653440934,0.009527856236909004,0.24111911861137378,0.07434163537120585,0.46360046407516275,0.034430738730749574,0.4270958645741168,0.03137315880633914,0.4275982016426178,0.035263715691994296,0.4463067822255678,0.0864278394382499,0.4477736818936739,0.06076684035768362,0.37478086630355756,0.10205009776393185
49,0.5074029490322193,0.050301548765246396,0.41189169369619866,0.010728475621995168,0.2334141824608026,0.07089982455192236,0.4609035542037303,0.03554217993132394,0.4242035801906515,0.03031591975969206,0.42335558180273947,0.03449468245923271,0.4366718360333245,0.08281849407482104,0.4408171272801294,0.05855545562196973,0.36829709176763153,0.0882752261023154
50,0.5063307591591077,0.0499518582328651,0.4116415254728413,0.009613456754213323,0.23199821515015082,0.07496920009452013,0.4602534622422886,0.03499352748984675,0.4237247521445659,0.031504379933350146,0.4224483061666437,0.03395146230882285,0.43492683230338264,0.08586998661066306,0.43951435546539047,0.05954666418732854,0.3774858195153003,0.07707002725597856
51,0.502066012432081,0.05203122349201672,0.4132705566273035,0.009820234145952698,0.22950059838611583,0.06696108486060397,0.4568144975557582,0.03675468978850568,0.42215554453489007,0.028205257940271015,0.41977988511027126,0.03268384606705775,0.4310552590241432,0.07678447350525662,0.43604132851242805,0.053978135426637944,0.3817642924680385,0.09305976699400977
52,0.4998666807816432,0.04970625731145926,0.41441541841364127,0.00892685358497275,0.21822600656505617,0.06551660261650105,0.45489202561537173,0.034385572025773394,0.41724500618124805,0.027490635236981215,0.4154078083212563,0.03149369658767178,0.4179278010300554,0.07562199742333006,0.42697457805606376,0.052813283644592535,0.34958942446627156,0.10379774570405592
53,0.4977761525504128,0.05250741000330565,0.4143345830361218,0.008779354669487312,0.20971394908656274,0.07572507452590238,0.45354629766324456,0.037097612490289485,0.4138684755719825,0.03149404092754389,0.41191345337365454,0.037127021560613274,0.40761155779140157,0.08915706821109852,0.41993602931653307,0.06295074394521237,0.3790498551729791,0.10196276330294067
54,0.49514465025182847,0.05307318176961103,0.41382547802087727,0.010250941746542374,0.2035253679440414,0.08612939592612699,0.4519680563166716,0.03794209230552334,0.41157122987030953,0.036125455375856506,0.4088727029965353,0.04037410757451901,0.3998733676677679,0.101338021264991,0.4145167928166863,0.07116501848396387,0.34261716399244363,0.09649145240555825
55,0.4920663494705983,0.052753287390887686,0.4145668252799315,0.008410321262172225,0.2018192701221665,0.07639807988733008,0.44959678573625717,0.03696944963652904,0.4106293192008906,0.031615504589620834,0.4069756382984192,0.037184380821388675,0.3972541720016872,0.0903024307896835,0.4121634134700866,0.0635019611454228,0.37605214750396426,0.08876012121070542
56,0.488002959727754,0.058331572830908715,0.4158815625890165,0.010906503314462978,0.19086178045122712,0.09005129589981879,0.44642729829538236,0.04126673162516801,0.40578616527433503,0.03799944923486051,0.40185986601285745,0.04165982416785069,0.3838510735941332,0.10517779042930253,0.4025890785584019,0.07347755436794157,0.31898298389468305,0.10029340220640462
57,0.4864777486626698,0.06062973844307843,0.4156547802766697,0.009489030931433622,0.183716707408324,0.08996458697083234,0.44547346685689926,0.0426830142182312,0.4030075098664952,0.03779549720853149,0.39902999912069864,0.04337314457280744,0.3753078147729125,0.10630878462355575,0.39680530652065676,0.07486885246948233,0.3131045838029633,0.1133949479811547
58,0.4801279124353731,0.06342895002362729,0.41653415628498786,0.011404853785819603,0.18015123686354798,0.08655206616636664,0.4409180710183609,0.04510717242908112,0.40127354004567345,0.0370683807971539,0.3951029316549823,0.046043559935308495,0.36922447972094474,0.10571703947844246,0.3916467061744735,0.07637642802749693,0.3316251052426601,0.09877525146605554
59,0.47770861061293357,0.0614376665779997,0.4161827880436107,0.011386163357956898,0.1697710345025127,0.09251988824204238,0.43940289958528,0.04378414771290913,0.3972444379857413,0.03937313035655503,0.39090018512657393,0.04778964324661296,0.3567330614109009,0.11331651557924091,0.38316001479776335,0.08141769194141951,0.31130414704701315,0.1143652708424029
60,0.4746237426403711,0.06508981743541788,0.4173795536975386,0.013012049562371755,0.1478442058295259,0.08380821342526376,0.43690995211116923,0.04611118594223609,0.38805483853767186,0.036387769426797036,0.3829339459370248,0.04569210594711129,0.33141635659983787,0.10318156132801239,0.36602948313831346,0.07497178047414599,0.2958609900282661,0.11002741870516926
61,0.46927870468096605,0.0627680883502172,0.4188714376941246,0.012352020661525798,0.13685820650887626,0.08231240503541659,0.43277762441764156,0.04431045811753396,0.3831382794106069,0.03585612923853324,0.37723287905909764,0.04501265245476147,0.3174478409037612,0.10234546801406649,0.3558385825406827,0.07439802171196787,0.31244538314242315,0.08651334149259983
62,0.46418319230936145,0.06268923276776776,0.41899684901682194,0.012676856452784161,0.12583010356014812,0.07752848938324189,0.4292936301685618,0.044196958655050904,0.3786831442681715,0.03350901281321311,0.37163146760725707,0.04478211147502626,0.3034248321203257,0.09815925611034317,0.3458281946215159,0.07215371777044279,0.27189984591221,0.11164743227919835
63,0.4624696947861269,0.06447502257739661,0.4189852962190095,0.011311963399090996,0.12091012931782061,0.08290925800728906,0.4281524034704209,0.04551477670527867,0.37671919805047493,0.035254058419369225,0.3693844014491033,0.04683107233074282,0.29727049409808187,0.10438960575583993,0.341541537203957,0.07624708496106243,0.2873849053003488,0.10257459722414147
64,0.46227360305246895,0.06471093378315705,0.41844784286048375,0.01228818914847171,0.11420487919361344,0.08696084950135792,0.4282030172354852,0.04576015260976098,0.37422520667627607,0.03740796994732401,0.36728458513169504,0.048365789544427586,0.28954306345694286,0.10984347310761026,0.3365633423072494,0.08008827798539633,0.29526465959707104,0.09788636777216812
65,0.4551879986753783,0.06884564698567427,0.4209678070286223,0.012435034814021207,0.10645516789224028,0.08836238679282493,0.4226187115925947,0.04910221976676419,0.3702433346968783,0.03843647051209292,0.36177114977159236,0.05021152683736734,0.27853782125578036,0.11199820467393505,0.32789026160988427,0.08218336537383103,0.29103172650189485,0.08701865263279022
66,0.4519104572877168,0.07118287822608112,0.4211392915083653,0.013644511375133695,0.10189938761092733,0.07669706579152424,0.42034023970745016,0.050370421678092414,0.3683610030164431,0.033951496204287515,0.35892952206275075,0.047752699798806295,0.27254211765000735,0.09898559035627622,0.3233929069216488,0.07408537428799973,0.2895166237049939,0.07344028833351421
67,0.4465040290067612,0.0710421474478693,0.42137492089497264,0.01516077203235566,0.09983762017546643,0.07744465962218733,0.4166386368208462,0.05050960340608369,0.36745382575694613,0.03456758892220835,0.35587809910568247,0.04836712678524935,0.26844672518074664,0.10111989818323307,0.31976698184463825,0.07576490076551644,0.27538436679122774,0.11344377576502432
68,0.44248974116310474,0.07085524684465737,0.42323864761992025,0.015991202019624853,0.08270562755196456,0.07291811437094374,0.413317269363027,0.05039187267111514,0.3599487243538137,0.032843586823812686,0.34893207178898655,0.04707629998838477,0.24781460361086877,0.09625490460650528,0.30545955553210874,0.0726702448663308,0.2546314987325771,0.09448013121600869
69,0.4391802076588761,0.06715585715940608,0.4223284114106779,0.015327126198727828,0.08580631780650032,0.07470062692117697,0.4113617924852187,0.04750947915042742,0.3615075831288629,0.03300335838471825,0.34837298878844436,0.044756243068191856,0.250460015169851,0.09590484801668261,0.3066858649755238,0.07103509392690034,0.2758443493329829,0.09384352446756472
70,0.43128164441631206,0.06944831074537405,0.4237705906138522,0.014993980246133569,0.07772832637398587,0.07503060826518214,0.40561506664586466,0.04965040706924813,0.3577716238347461,0.03306556832897108,0.3423952378995362,0.045243932352950045,0.23877418132201722,0.09610531898296226,0.29756519973312795,0.0713355323459068,0.26196429260090154,0.10334597725216953
71,0.43012630876901997,0.07151365574789441,0.4222137109160307,0.015294421765111197,0.08015745070122107,0.06944145635051216,0.4053533368878089,0.05102540712068637,0.3592881814598777,0.03083998482186893,0.34260407415642535,0.045184595643981564,0.24116128106370105,0.09103459512065691,0.29909412471398183,0.06871829911503284,0.2597249146079142,0.07318967658992144
72,0.4260999190221325,0.07460484765324393,0.4218613128675274,0.014900295400587276,0.072223478828781,0.07095720554903635,0.4027814042854798,0.053334510164406004,0.3562379320278778,0.03138163681111708,0.33841200720859393,0.046459723696503086,0.23080723874892461,0.09273223338791871,0.2917240878839422,0.07013035792221473,0.24202300654211573,0.09406014934434084
73,0.42214506851033484,0.0743618021561096,0.4224219219146717,0.013929741988392261,0.07209829475766079,0.0749561294140003,0.3999294390712306,0.053025829282147746,0.3559916452329292,0.03276721537237565,0.3365947692569489,0.04690246058169271,0.22939134107674902,0.09663439231712773,0.29004606739999744,0.07223667718720748,0.274282974146152,0.10259487056429835
74,0.41591832962804415,0.0781885783917398,0.4239330769414928,0.01493454984558432,0.06483385367321141,0.07251403213853548,0.3952832994280922,0.055915008942659127,0.35255696453976204,0.03228944140483615,0.3316134044345833,0.04902796061182094,0.21890189113078493,0.09684410620694026,0.28199832621119936,0.07371820282318756,0.2342736135090374,0.11771120577054052
75,0.4115906840314448,0.07762559501285966,0.4242532256406078,0.01602842575751324,0.05914504011309311,0.0714841716998331,0.39227760238557485,0.05560147952960163,0.3501693870710245,0.03174713552227587,0.3279593198480781,0.047760738937909934,0.21108907763492077,0.09456315061439745,0.2761377518768525,0.07174387679166556,0.22305985494300268,0.06967882283141516
76,0.4120662112935597,0.07719943989885857,0.423255300191042,0.01702961021460227,0.06430553247404541,0.056373575097756444,0.39291239059130095,0.055302140413011326,0.3525828579227534,0.025857753488621522,0.3297214548243155,0.04353052433409325,0.21742760375005613,0.07672339642052409,0.28042901843135,0.06029860515958705,0.2430342196878169,0.09163456291584468
77,0.40652695947503403,0.07924963629437029,0.4232340810280589,0.01667740559153359,0.06854805686287872,0.05902133331688272,0.38920133269942786,0.05667042629628744,0.35428729438533085,0.025902827585075724,0.328501548822629,0.045104479621748746,0.22043239387367464,0.0803849314177753,0.2814135763787263,0.06269093092446959,0.2654255067268278,0.09907257480652308
78,0.4028496727256956,0.07747292726353888,0.4233950663053035,0.015799898480709004,0.050529903346965874,0.050291493348931925,0.3866503944567408,0.055131819296146925,0.34702368813193013,0.021002427412372637,0.3214413237306528,0.03931330115743584,0.19897734499324032,0.0653815094443196,0.266823440609855,0.05102979005692404,0.21099013328716607,0.07533007175543734
79,0.40136821115092347,0.07833558255731886,0.42353701414602063,0.01650347160217468,0.04935589493378834,0.053392258399786625,0.3856069073792849,0.055721350342545856,0.3465044030224081,0.022606877520398992,0.3204224634980521,0.03997375068099695,0.1971408042895317,0.06878826451465257,0.26535777289568363,0.053059618197678717,0.21397634297051926,0.07543849343130435
80,0.397891113064815,0.07761134607631465,0.42472650313534976,0.01574358243193989,0.045194417218092635,0.05729593289505515,0.38288476323087,0.055197986960434126,0.3444234907898646,0.02475256475544166,0.3176093260445946,0.04109809202061931,0.1910936341593153,0.0740680015630722,0.2607001866845229,0.05667940611800358,0.20726101179235001,0.0859508737998496
81,0.3939154710714228,0.07996435243552454,0.4259068010790259,0.014407547839030135,0.039623995080362864,0.048262593686221635,0.3798514892603162,0.0568950975585536,0.3417822176544861,0.020458739483480252,0.3141491605062491,0.04024691254158181,0.1834216373637064,0.06400493592612862,0.25490153452406394,0.05095372442338344,0.20904064484621712,0.0775611814839398
82,0.3875614710908139,0.07922053486084159,0.42527890689330783,0.013849438125547495,0.04260210342189855,0.04503932071014089,0.3757589026585567,0.05618556044083229,0.3431932239561017,0.01918019116854654,0.3121832930174358,0.04129276948439224,0.18455201366837448,0.06353530104545442,0.2545994209121458,0.05176279680098335,0.23043502139657887,0.08232900906973893
83,0.38222002813747447,0.07830385767556074,0.4252356980662262,0.013654788496538617,0.04258876682535964,0.04457777579621691,0.3721750314594348,0.05555361149196049,0.34320301240696466,0.018958816905784038,0.3097756427094714,0.04028961721159212,0.18281681421623264,0.06259397562422915,0.2525429297707683,0.0506516765243054,0.21752840382894353,0.07868246959510991
